"id_allom";"dbh_cm";"bal_m2ha";"species";"order";"h_m";"cradius_m";"cratio";"crown_lad";"e";"epot"
17;30;30;"Pinus pinaster";"G";17.4185693503562;2.59421709085388;0.730759281957159;0.5;167034.021096988;167034.021096988
18;15;0;"Pinus pinaster";"G";7.81854835859578;1.54080664343328;0.568774721017497;0.5;19901.1591554063;19901.1591554063
18;15;30;"Pinus pinaster";"G";10.7257319843594;1.78551512388097;0.687352074858601;0.5;44393.6395355775;44393.6395355775
18;30;0;"Pinus pinaster";"G";12.7585852027259;2.27495876345315;0.641369774431994;0.5;85241.219603548;85241.219603548
18;30;30;"Pinus pinaster";"G";17.5026308091582;2.63626412545841;0.748801308895624;0.5;174673.07048191;174673.07048191
19;15;0;"Pinus pinaster";"G";7.78607661867056;1.52850026449413;0.628508898585951;0.5;21984.7022980479;21984.7022980479
19;15;30;"Pinus pinaster";"G";10.5857910035421;1.81935876592339;0.730237969191362;0.5;48193.2134786567;48193.2134786567
19;30;0;"Pinus pinaster";"G";12.7841116180862;2.27480763580646;0.621906687110425;0.5;83922.7033094787;83922.7033094787
19;30;30;"Pinus pinaster";"G";17.3810174729725;2.70768105778751;0.724651648082663;0.5;178354.841377354;178354.841377354
20;15;0;"Pinus pinaster";"G";7.87901894513968;1.57247187458554;0.650176294770405;0.5;24424.2735082649;24424.2735082649
20;15;30;"Pinus pinaster";"G";10.6002387274401;1.78570335544404;0.73626787197329;0.5;47086.4078674087;47086.4078674087
20;30;0;"Pinus pinaster";"G";12.8520325037558;2.296761053189;0.687463869447222;0.5;89822.5595178442;89822.5595178442
20;30;30;"Pinus pinaster";"G";17.2908091249951;2.60820812481226;0.767658207603531;0.5;169520.54217573;169520.54217573
21;15;0;"Pinus pinaster";"G";7.88167453915359;1.58562763158247;0.703175838617196;0.5;26369.8186179348;26369.8186179348
21;15;30;"Pinus pinaster";"G";10.6192005343064;1.77978551017731;0.769640397430556;0.5;48486.7966753809;48486.7966753809
21;30;0;"Pinus pinaster";"G";12.8237551378127;2.30741274593746;0.693199421356532;0.5;90582.1057186244;90582.1057186244
21;30;30;"Pinus pinaster";"G";17.2778039406205;2.58995219900362;0.761139055354892;0.5;167022.816333279;167022.816333279
22;15;0;"Pinus pinaster";"G";7.8755451215332;1.56664782004573;0.705725953114441;0.5;25708.44580325;25708.44580325
22;15;30;"Pinus pinaster";"G";10.6617324397089;1.78638013874373;0.787362207570242;0.5;49758.6039559356;49758.6039559356
22;30;0;"Pinus pinaster";"G";12.832338032508;2.31699239614029;0.689402446596417;0.5;90872.4057861345;90872.4057861345
22;30;30;"Pinus pinaster";"G";17.3721250487694;2.64196531289619;0.774117690661572;0.5;174717.147700112;174717.147700112
23;15;0;"Pinus pinaster";"G";7.95422358376743;1.59931710925066;0.692609635385807;0.5;26741.9441726087;26741.9441726087
23;15;30;"Pinus pinaster";"G";10.7254696591502;1.79080487149783;0.790070571849295;0.5;50256.1687863994;50256.1687863994
23;30;0;"Pinus pinaster";"G";12.8649291034105;2.31709499325136;0.652612765177606;0.5;88950.1354698642;88950.1354698642
23;30;30;"Pinus pinaster";"G";17.3470616349451;2.59452298586485;0.758330209928322;0.5;168320.228023165;168320.228023165
24;15;0;"Pinus pinaster";"G";7.75589135654235;1.59964908925749;0.545969398009793;0.5;20636.3598625044;20636.3598625044
24;15;30;"Pinus pinaster";"G";10.5786850594415;1.73857900708373;0.720983903868185;0.5;44146.2102625396;44146.2102625396
24;30;0;"Pinus pinaster";"G";12.7842834999052;2.320768565676;0.632072993328595;0.5;87293.0014206882;87293.0014206882
24;30;30;"Pinus pinaster";"G";17.437184539986;2.52232788783506;0.786854669329594;0.5;165509.393017252;165509.393017252
25;15;0;"Pinus pinaster";"G";7.90522050944638;1.56170800777249;0.663773774379565;0.5;24594.8991148975;24594.8991148975
25;15;30;"Pinus pinaster";"G";10.7486285382674;1.8155378322169;0.752069375922264;0.5;49941.5580643461;49941.5580643461
25;30;0;"Pinus pinaster";"G";12.817197997845;2.27603619833722;0.65293322487785;0.5;86243.8838172767;86243.8838172767
25;30;30;"Pinus pinaster";"G";17.4273823248365;2.64596826360024;0.742973294889942;0.5;174344.092495218;174344.092495218
26;15;0;"Pinus pinaster";"G";7.89625338736561;1.5744129493664;0.505124591548728;0.5;20343.4233190583;20343.4233190583
26;15;30;"Pinus pinaster";"G";10.5365310922513;1.80610576738779;0.654640387409803;0.5;42424.3285261265;42424.3285261265
26;30;0;"Pinus pinaster";"G";12.8640623802564;2.30566195080992;0.627740703711768;0.5;86489.7366631453;86489.7366631453
26;30;30;"Pinus pinaster";"G";17.1654310712859;2.6449663975898;0.757961775307517;0.5;171121.706383583;171121.706383583
27;15;0;"Pinus pinaster";"G";8.01138502560566;1.57357404350948;0.745882814188737;0.5;26494.4558461006;26494.4558461006
27;15;30;"Pinus pinaster";"G";10.7409177638736;1.8061837429367;0.818395737975447;0.5;50962.4797917982;50962.4797917982
27;30;0;"Pinus pinaster";"G";12.9243374513242;2.30232931643049;0.69580344347187;0.5;91295.0445318672;91295.0445318672
27;30;30;"Pinus pinaster";"G";17.3277461105085;2.64266546552136;0.778360266536014;0.5;174852.930533768;174852.930533768
28;15;0;"Pinus pinaster";"G";7.84518218837337;1.58806096227358;0.620866635466055;0.5;23654.6755122997;23654.6755122997
28;15;30;"Pinus pinaster";"G";10.635906420416;1.7864388350357;0.747186479701513;0.5;47749.1034274276;47749.1034274276
28;30;0;"Pinus pinaster";"G";12.7783883494967;2.31547028141057;0.636959616712875;0.5;87330.4461096322;87330.4461096322
28;30;30;"Pinus pinaster";"G";17.3239753297763;2.60471488837611;0.759990341275772;0.5;169146.131393805;169146.131393805
29;15;0;"Pinus pinaster";"G";7.83150942776715;1.60745873193702;0.613062617882701;0.5;23806.9849680372;23806.9849680372
29;15;30;"Pinus pinaster";"G";10.6135071511446;1.79916983145917;0.713107205490172;0.5;46326.4044821842;46326.4044821842
29;30;0;"Pinus pinaster";"G";12.7685824122991;2.32223886906175;0.662967190396389;0.5;89288.6158123431;89288.6158123431
29;30;30;"Pinus pinaster";"G";17.3043832728366;2.59919712503168;0.755259729463797;0.5;168039.54818445;168039.54818445
30;15;0;"Pinus pinaster";"G";7.81093608874139;1.5844111159104;0.696521274524207;0.5;26010.246980634;26010.246980634
30;15;30;"Pinus pinaster";"G";10.5829377624377;1.80986110924531;0.78515237689585;0.5;50311.3750963917;50311.3750963917
30;30;0;"Pinus pinaster";"G";12.7649901520973;2.30764729611802;0.675724696209056;0.5;89133.4212534765;89133.4212534765
30;30;30;"Pinus pinaster";"G";17.2951224773807;2.63600845333586;0.768409989064994;0.5;172706.504139485;172706.504139485
31;15;0;"Pinus pinaster";"G";7.73849034381284;1.57212682091216;0.64662095116828;0.5;23862.1707564275;23862.1707564275
31;15;30;"Pinus pinaster";"G";10.6425628074126;1.80440072689179;0.744949449406875;0.5;48620.2253530809;48620.2253530809
31;30;0;"Pinus pinaster";"G";12.7216737451785;2.30850967199269;0.662169107950312;0.5;88234.2867008613;88234.2867008613
31;30;30;"Pinus pinaster";"G";17.4958171210646;2.64958047580634;0.757791825357921;0.5;176631.822944372;176631.822944372
32;15;0;"Pinus pinaster";"G";7.80057713625714;1.57724706671728;0.697381719920893;0.5;25736.5018934304;25736.5018934304
32;15;30;"Pinus pinaster";"G";10.575822776383;1.79928065721183;0.767714043431191;0.5;48984.1351054131;48984.1351054131
