"","species","a1","a2","comp"
"50","Abies alba",0.00874423478811972,0.0042918100432232,0.00175656623391152
"51","Abies alba",-0.516993354601859,0.00745075186377392,0.0104492795101738
"52","Abies alba",-0.689770467705574,0.0102061750008636,0.0165016602416653
"53","Abies alba",-0.378680781353008,0.00504138631014758,0.012019291564793
"54","Abies alba",-0.800184326195991,0.0127915649590723,0.0155525176127101
"55","Abies alba",-0.819216026226259,0.0139756203364555,0.0183341653437601
"56","Abies alba",-0.935151096768609,0.0161210257326965,0.0136375411751577
"57","Abies alba",-0.171983725100947,0.00389508789267977,0.00837777052762007
"58","Abies alba",-0.365172146291693,0.00770870746855265,0.0100717529615084
"59","Abies alba",-0.180439069167001,0.00454301329847191,0.00296011209108055
"60","Abies alba",-0.439058962451743,0.00850092892292971,0.00572391960301144
"61","Abies alba",0.129430857783004,-0.001475360982614,0.000342738922779405
"62","Abies alba",-0.509840507008239,0.00863872084076048,0.0109391329899726
"63","Abies alba",-0.851822664867474,0.0172940243651422,0.0107203911414901
"64","Abies alba",0.288738482530162,-0.00485780780173966,-0.00137717131190541
"65","Abies alba",-0.771267544328114,0.0104692154772621,0.0140554035534469
"66","Abies alba",-0.619659767374864,0.0102004944772325,0.0130102989480217
"67","Abies alba",-0.646427773079352,0.0118294265323096,0.0127322067893546
"68","Abies alba",-0.0355793045660342,0.00338359081709687,0.00091341684476537
"69","Abies alba",-0.658754982500544,0.0122418404235755,0.015056556780157
"70","Abies alba",-0.466411765229292,0.0107049576416876,0.00340324732184795
"71","Abies alba",-0.224470809045571,0.00600615061892918,0.00645551058173338
"72","Abies alba",-0.386678988925984,0.00630980330635264,0.00998442800311331
"73","Abies alba",-0.748174523813384,0.0150590789844389,0.0102338641268086
"74","Abies alba",0.172554557371545,-9.12615543452083e-05,0.00312212385961298
"75","Abies alba",-0.312455332301385,0.0069686890309005,0.00405762108692666
"76","Abies alba",-0.739530063805878,0.0126539497734457,0.0137763555238851
"77","Abies alba",-1.04809476062107,0.0166818747532026,0.019849751987679
"78","Abies alba",-0.816854484654811,0.0130701365009102,0.0179861122242602
"79","Abies alba",-0.176270365256722,0.00168660376571933,0.00650990698907531
"80","Abies alba",-0.559053606051259,0.00890996211887296,0.0107607001514801
"81","Abies alba",-0.950605137433274,0.01317375267463,0.0159335257094951
"82","Abies alba",-0.931142798987632,0.016571453417094,0.0136160444525166
"83","Abies alba",-0.288277984387745,0.00538286976546243,0.00417924781380606
"84","Abies alba",-1.01316128295829,0.0167293318541434,0.0122543505769648
"85","Abies alba",-0.546482513154965,0.00873383529168657,0.0125373087414098
"86","Abies alba",-0.143405551802456,0.00231706212768072,0.00446970793913492
"87","Abies alba",-0.502861930039832,0.00862683305888236,0.0112911227429285
"88","Abies alba",-0.787244278248996,0.0121154331433926,0.0143973369791175
"89","Abies alba",-0.899474066324317,0.0144170634577492,0.0111225171315515
"90","Abies alba",-0.204968702853685,0.00510096058581884,0.00848945736819405
"91","Abies alba",-0.23281266067181,0.00366446513733103,0.0107474974046658
"92","Abies alba",0.013510633001888,-0.000553780628162841,0.00648449396706567
"93","Abies alba",-0.874565467168036,0.0151411916852365,0.015604845783471
"94","Abies alba",0.0227521620240832,0.00322657660352548,0.000216509697198697
"95","Abies alba",-0.511614457341626,0.00870191539278633,0.00781539224700073
"96","Abies alba",-0.947610839217274,0.0165112544674302,0.0169507662536509
"97","Abies alba",-0.832269978699802,0.0134787632566946,0.0156001328969361
"98","Abies alba",-0.795448815967587,0.0156668126802409,0.0174798523946723
"99","Abies alba",-0.824655304833116,0.0117819494651485,0.0195213628841116
"100","Abies alba",-0.558570987506433,0.00992860059338935,0.0108839453052093
"101","Abies amabilis",0.46484507826896,-0.00388732092800294,-0.00823774051686102
"102","Abies amabilis",0.514366753768823,-0.00435825141612717,-0.00925137175952468
"103","Abies amabilis",0.46742902933641,-0.00303472623413516,-0.0101726351956298
"104","Abies amabilis",0.563737538627504,-0.00521438476658396,-0.00901295473159735
"105","Abies amabilis",0.597068623272093,-0.00481881099803283,-0.011288349135895
"106","Abies amabilis",0.519036748134155,-0.00450888924601369,-0.00924190639217028
"107","Abies amabilis",0.481553466858267,-0.0042729944816717,-0.00936722059219561
"108","Abies amabilis",0.546493504579539,-0.00436714467814351,-0.00993676248447348
"109","Abies amabilis",0.444380322170126,-0.00327367945015869,-0.00909782585127704
"110","Abies amabilis",0.484662756186318,-0.00369529665238077,-0.00986625439607892
"111","Abies amabilis",0.569034553416411,-0.00497723490836602,-0.00929773773490558
"112","Abies amabilis",0.643084746871436,-0.00548308760201697,-0.00982013972468629
"113","Abies amabilis",0.612592594160807,-0.00534988091317866,-0.0106488047941256
"114","Abies amabilis",0.509124082016155,-0.0043767054574091,-0.0091089103490889
"115","Abies amabilis",0.556287571069269,-0.00472515204658562,-0.00959195759884298
"116","Abies amabilis",0.477777115770355,-0.00436075240288205,-0.00913611520400312
"117","Abies amabilis",0.552563466705213,-0.00485455898316675,-0.00978257424775606
"118","Abies amabilis",0.504980616117077,-0.0031585821228927,-0.0107368514084439
"119","Abies amabilis",0.398898901420293,-0.00260309971544995,-0.00944360891826635
"120","Abies amabilis",0.501595908633692,-0.00425871337759027,-0.00957154874588762
"121","Abies amabilis",0.726166940008407,-0.00654447144532605,-0.0114536933455257
"122","Abies amabilis",0.429278395160665,-0.00264357682661466,-0.00981807926351188
"123","Abies amabilis",0.586412800792128,-0.00498046829287465,-0.010175276907063
"124","Abies amabilis",0.548802369598253,-0.00452709254755423,-0.010188040665739
"125","Abies amabilis",0.651397447365157,-0.00544832006047582,-0.0109722783931293
"126","Abies amabilis",0.504882843247893,-0.0045714169127768,-0.00948742936408725
"127","Abies amabilis",0.621355968247422,-0.00447966726241427,-0.0118422660210947
"128","Abies amabilis",0.538660017432875,-0.00425847894752626,-0.0100407369292846
"129","Abies amabilis",0.447491859961117,-0.00392306258477217,-0.00932059071209906
"130","Abies amabilis",0.667867354698963,-0.00520777022775611,-0.0117404053069952
"131","Abies amabilis",0.578037583910207,-0.00480823894782414,-0.0112283592700078
"132","Abies amabilis",0.53339047328129,-0.00432657881206893,-0.0105114723135262
"133","Abies amabilis",0.633944309248202,-0.00532677957474205,-0.0109754454991763
"134","Abies amabilis",0.634121898412006,-0.00500598732848573,-0.0107289730193868
"135","Abies amabilis",0.619201276236285,-0.00628540768932535,-0.00833403624874125
"136","Abies amabilis",0.605586314506845,-0.00534982630463327,-0.0106178907490131
"137","Abies amabilis",0.680796341661583,-0.00547211980722983,-0.0119609515890615
"138","Abies amabilis",0.630675123171876,-0.00603736694152359,-0.0102428248271655
"139","Abies amabilis",0.520111736312399,-0.00396680064105076,-0.0100291011572914
"140","Abies amabilis",0.478105711111171,-0.00384291006725605,-0.00969254238111059
"141","Abies amabilis",0.514160755969905,-0.00341188213178239,-0.0114040524125008
"142","Abies amabilis",0.679532375724078,-0.00599059189037183,-0.0113958611634626
"143","Abies amabilis",0.646770966264554,-0.00570258822188635,-0.0111485145978103
"144","Abies amabilis",0.527870062104537,-0.00380650712505217,-0.0106599682748076
"145","Abies amabilis",0.528714158654628,-0.00478587116577936,-0.00902157480188053
"146","Abies amabilis",0.572765217776622,-0.00502418663022133,-0.00864923724299643
"147","Abies amabilis",0.573906303303025,-0.00471621560589782,-0.0101090640139101
"148","Abies amabilis",0.5897526739346,-0.00527948393669913,-0.00888786345777357
"149","Abies amabilis",0.502248228339792,-0.00373937607563189,-0.00941804285075754
"150","Abies amabilis",0.422861934557372,-0.00381217658441208,-0.00757477195891817
"151","Abies amabilis",0.646417608707698,-0.00591040288559453,-0.0102775833679513
"152","Abies amabilis",0.722876699563527,-0.00689476535944152,-0.0100861154297447
"153","Abies amabilis",0.483116959336327,-0.00396383127730823,-0.00793721858818964
"154","Abies amabilis",0.516871105019393,-0.00442658166519178,-0.00834927013570422
"155","Abies amabilis",0.354944974011256,-0.00317289423246487,-0.0065695134454611
"156","Abies amabilis",0.572642879411671,-0.00470595309634408,-0.00980508349579392
"157","Abies amabilis",0.569668662516675,-0.00412999642727563,-0.0106248917481521
"158","Abies amabilis",0.584799888573711,-0.00503002338779313,-0.00965706579196196
"159","Abies amabilis",0.565028660228855,-0.00501415970258518,-0.0103170133155833
"160","Abies amabilis",0.649175835870107,-0.00573421691234003,-0.0113729151807847
"161","Abies amabilis",0.591417599300925,-0.00463983780377347,-0.0106489953446672
"162","Abies amabilis",0.601764146678972,-0.00543705007080757,-0.0103976324248858
"163","Abies amabilis",0.653493886774408,-0.00533338036985953,-0.0110430674371937
"164","Abies amabilis",0.484440142075488,-0.00378989297507145,-0.00765999428623651
"165","Abies amabilis",0.419682760937788,-0.00308009475993138,-0.00962606889737776
"166","Abies amabilis",0.466921318227145,-0.00424556194712278,-0.00797247866655644
"167","Abies amabilis",0.470378476969866,-0.0034864055318083,-0.0103002026029472
"168","Abies amabilis",0.596580790102967,-0.00500222211798124,-0.00998324555930165
"169","Abies amabilis",0.452740268871545,-0.00324322035133866,-0.00845543451797714
"170","Abies amabilis",0.561205540896717,-0.00425473232617204,-0.00955558482646562
"171","Abies amabilis",0.458877951075554,-0.00320990372911074,-0.00922447925770953
"172","Abies amabilis",0.542560528052682,-0.00484064326457868,-0.0087248062929452
"173","Abies amabilis",0.50019863773814,-0.00448955589777954,-0.00929017390386985
"174","Abies amabilis",0.551964480212985,-0.00471700147523073,-0.0103614304921286
"175","Abies amabilis",0.470232745777376,-0.00332292970073335,-0.0101476498595038
"176","Abies amabilis",0.471308692813778,-0.00441556054427509,-0.00849796063753108
"177","Abies amabilis",0.456253680916731,-0.00360172514621865,-0.00892709846154943
"178","Abies amabilis",0.450520108288037,-0.00372568435133541,-0.00849898104166322
"179","Abies amabilis",0.47524098078924,-0.00378583993952472,-0.00927647972815125
"180","Abies amabilis",0.702204387055492,-0.00617626091272058,-0.0103875271188357
"181","Abies amabilis",0.401971188501819,-0.00295413455925066,-0.00858040086539308
"182","Abies amabilis",0.557130396075184,-0.00426310864116123,-0.00930456968822745
"183","Abies amabilis",0.538360018111237,-0.00446712451714582,-0.00911621761226631
"184","Abies amabilis",0.512080854613248,-0.00446930314075624,-0.00926671171957609
"185","Abies amabilis",0.519149925100603,-0.00453109137016183,-0.00881840871369322
"186","Abies amabilis",0.619391243257976,-0.00517079748974469,-0.0108644840883567
"187","Abies amabilis",0.568758532975283,-0.00497446893051236,-0.00962896258347417
"188","Abies amabilis",0.560576790978414,-0.00442024289061788,-0.0102644046442572
"189","Abies amabilis",0.489892641330062,-0.00412196686953148,-0.00885555977018022
"190","Abies amabilis",0.548346869498362,-0.00444640096996374,-0.00968345523434624
"191","Abies amabilis",0.52315907924152,-0.00439136376945938,-0.00923900102718431
"192","Abies amabilis",0.418966855258513,-0.00294813751519773,-0.00934616753015002
"193","Abies amabilis",0.652107325496613,-0.00559879286240035,-0.0108396627955265
"194","Abies amabilis",0.68306876165224,-0.00603675751895628,-0.0102971518370658
"195","Abies amabilis",0.512935610284594,-0.00476158266123374,-0.00963076686863269
"196","Abies amabilis",0.700229083521932,-0.00597855772224588,-0.0121422524098547
"197","Abies amabilis",0.650145277238658,-0.00546457047878197,-0.0100191004956699
"198","Abies amabilis",0.581216696193781,-0.00543926912559614,-0.00873414852145981
"199","Abies amabilis",0.710843230545212,-0.00621288791122054,-0.0119753215919275
"200","Abies amabilis",0.522454515098612,-0.00445892819689936,-0.0106481951862416
"201","Abies balsamea",0.739831351929044,-0.0128714291913913,-0.0228746077007397
"202","Abies balsamea",0.713211266415252,-0.0113290155218095,-0.0238353460860803
"203","Abies balsamea",0.853490796376047,-0.0166073143246594,-0.0245189625847224
"204","Abies balsamea",0.712377827618775,-0.0111429476806706,-0.0242187225472541
"205","Abies balsamea",0.674128447380122,-0.00992503797381728,-0.0231404144840337
"206","Abies balsamea",0.713255841674549,-0.0113458102372296,-0.0235539367863671
"207","Abies balsamea",0.678153132580299,-0.00963140803410486,-0.023025903736769
"208","Abies balsamea",0.806596778779275,-0.0152012981696372,-0.0247922567071071
"209","Abies balsamea",0.677797866316028,-0.0105181262537313,-0.0224608188855168
"210","Abies balsamea",0.770684186104746,-0.01401511639982,-0.0231099030024916
"211","Abies balsamea",0.674337589361674,-0.00982592421814817,-0.0221083169187478
"212","Abies balsamea",0.732848207170497,-0.011754090957244,-0.0241455436862153
"213","Abies balsamea",0.750684387812774,-0.0123537672260573,-0.0245700768358434
"214","Abies balsamea",0.754246236370591,-0.0125132741121018,-0.0241204380535432
"215","Abies balsamea",0.820035329261865,-0.0146508717902436,-0.0253376905900903
"216","Abies balsamea",0.757756262757955,-0.0123468949279991,-0.0241710691844526
"217","Abies balsamea",0.729017755519956,-0.0120455321407342,-0.0232946826990061
"218","Abies balsamea",0.680387551411559,-0.0114184490656602,-0.0216420761763244
"219","Abies balsamea",0.707350906981537,-0.0113383273048523,-0.0233928756600642
"220","Abies balsamea",0.841422040241724,-0.0164805254313378,-0.0235792587297252
"221","Abies balsamea",0.74632403906643,-0.011554660921999,-0.024174588873767
"222","Abies balsamea",0.712024421426309,-0.0108888437102922,-0.0245042224665361
"223","Abies balsamea",0.707263653898969,-0.0105071990951726,-0.0235257713366197
"224","Abies balsamea",0.617374890422621,-0.00923000826826291,-0.0203816739449947
"225","Abies balsamea",0.778814048728007,-0.014219177830648,-0.0238027751240651
"226","Abies balsamea",0.777926300014199,-0.0142955394133349,-0.0232792253729208
"227","Abies balsamea",0.704912062112256,-0.0106628850452056,-0.0240677010753734
"228","Abies balsamea",0.789806046659761,-0.0136047287405422,-0.0245196504819154
"229","Abies balsamea",0.727094947930197,-0.0122243530076087,-0.0225890299440445
"230","Abies balsamea",0.791913974749097,-0.0151897962071636,-0.0233107144177596
"231","Abies balsamea",0.670875708007233,-0.00902597694456496,-0.0224579401251073
"232","Abies balsamea",0.691497508926293,-0.0111727860606682,-0.0221031870397751
"233","Abies balsamea",0.672853501858811,-0.011126421589409,-0.0209503743375652
"234","Abies balsamea",0.747055223960107,-0.0132446092229,-0.0219914615652114
"235","Abies balsamea",0.758779341482716,-0.012828577138164,-0.0234665915322449
"236","Abies balsamea",0.681674845126399,-0.0113634930344564,-0.0214804682437584
"237","Abies balsamea",0.681237125582718,-0.01046985175776,-0.022644820344653
"238","Abies balsamea",0.697785264019682,-0.0122319500926181,-0.0202574308442322
"239","Abies balsamea",0.719356146953877,-0.0119228808339224,-0.0234450358274665
"240","Abies balsamea",0.760103090844581,-0.0122057358490445,-0.0241349477782526
"241","Abies balsamea",0.691397238925169,-0.0107207852635152,-0.0223990063766428
"242","Abies balsamea",0.683554604911826,-0.00990933079812182,-0.0237418889674295
"243","Abies balsamea",0.702943208593098,-0.0106374722771412,-0.0231337031669923
"244","Abies balsamea",0.708878271206618,-0.0115703727480004,-0.0223324957728682
"245","Abies balsamea",0.748043886698137,-0.0114998176456278,-0.0245929636782441
"246","Abies balsamea",0.670250850910267,-0.0101080254509661,-0.0215313462322625
"247","Abies balsamea",0.648111359967696,-0.00975158634873355,-0.0233115879848846
"248","Abies balsamea",0.739623585743842,-0.0120192850063714,-0.0242717961879106
"249","Abies balsamea",0.676537173914501,-0.0101652125489962,-0.0229538469964397
"250","Abies balsamea",0.798900450046339,-0.0141758886386982,-0.0244103337587467
"251","Abies balsamea",0.813885340186695,-0.0142948272937391,-0.0258282665934451
"252","Abies balsamea",0.790212404480505,-0.0150818275732824,-0.0234228387748876
"253","Abies balsamea",0.670685853525417,-0.00967538164216685,-0.0242664333636625
"254","Abies balsamea",0.702225836498052,-0.0123498896702067,-0.0224428001699217
"255","Abies balsamea",0.664090880598111,-0.00946291326751525,-0.022396049078241
"256","Abies balsamea",0.797563572363395,-0.0152029894938592,-0.0238398952669698
"257","Abies balsamea",0.690582916955967,-0.0110293921578458,-0.0218040075558056
"258","Abies balsamea",0.691257931715243,-0.011425192779802,-0.0222320875418504
"259","Abies balsamea",0.724201373398878,-0.0119188921872838,-0.0235512744854058
"260","Abies balsamea",0.743128808831931,-0.0121981609735976,-0.0246659958296666
"261","Abies balsamea",0.784346865527584,-0.0142161099475455,-0.025312502432589
"262","Abies balsamea",0.701657801369349,-0.0117194595183277,-0.0223455062142504
"263","Abies balsamea",0.714043645996873,-0.0111548260664034,-0.0238459984663053
"264","Abies balsamea",0.878351085904153,-0.0171940398831154,-0.0263243167608409
"265","Abies balsamea",0.680091202542945,-0.00955005543677484,-0.0238185462942997
"266","Abies balsamea",0.734085821702152,-0.0127746466268938,-0.0222600921743656
"267","Abies balsamea",0.717846830959477,-0.0113985558154577,-0.0224640018141161
"268","Abies balsamea",0.702099223901993,-0.0112743989213234,-0.0226325677279524
"269","Abies balsamea",0.708548070086697,-0.0113119084302696,-0.0229476598770327
"270","Abies balsamea",0.740394759280838,-0.0114605233904685,-0.0242536005538642
"271","Abies balsamea",0.71074545943495,-0.0117235603267799,-0.0231495393413025
"272","Abies balsamea",0.732458307353921,-0.0117362781789852,-0.0246837476184882
"273","Abies balsamea",0.649230138200526,-0.00901688469503191,-0.0226008909087596
"274","Abies balsamea",0.676771877316477,-0.0107099460435283,-0.0219775442322147
"275","Abies balsamea",0.774778787570765,-0.0130559038824195,-0.0252009687056734
"276","Abies balsamea",0.668724732365168,-0.00984686802102072,-0.0218467302351223
"277","Abies balsamea",0.666554721925561,-0.0103012101737288,-0.0218572280550917
"278","Abies balsamea",0.730076622980735,-0.0112977100794991,-0.0238457369865976
"279","Abies balsamea",0.72628336481641,-0.0119339239919918,-0.0246680381824362
"280","Abies balsamea",0.752524796028502,-0.0121991848559459,-0.0248923434976441
"281","Abies balsamea",0.71005052983374,-0.0107073435539039,-0.024165649386429
"282","Abies balsamea",0.719121862183942,-0.0120548688584037,-0.0226597143696253
"283","Abies balsamea",0.72185520267663,-0.0123830220376477,-0.0223270466710199
"284","Abies balsamea",0.702339582074418,-0.0111861842126804,-0.0233003995282137
"285","Abies balsamea",0.746144685202397,-0.0120245619933686,-0.0247886349570934
"286","Abies balsamea",0.777918254886624,-0.0140092770453338,-0.0236711249270881
"287","Abies balsamea",0.678187025123643,-0.00968530267519655,-0.0233019623145306
"288","Abies balsamea",0.66160551301682,-0.0100705928382782,-0.0220031134178982
"289","Abies balsamea",0.734270409122157,-0.011933870650471,-0.0239238870573484
"290","Abies balsamea",0.709476057399271,-0.0112526972270254,-0.0229709867639599
"291","Abies balsamea",0.748146620341254,-0.0121336099901688,-0.0243468803585732
"292","Abies balsamea",0.671289080256515,-0.00988633728820182,-0.022830593812476
"293","Abies balsamea",0.776528507114728,-0.0140490738160027,-0.0244206082572327
"294","Abies balsamea",0.788639458901966,-0.0134440303875786,-0.0241553180446141
"295","Abies balsamea",0.809263277506812,-0.0153160414242943,-0.0236842404700601
"296","Abies balsamea",0.766792736098729,-0.013876911416269,-0.0231925933137992
"297","Abies balsamea",0.730617032425275,-0.0136160184521776,-0.0214069372571345
"298","Abies balsamea",0.695726466532616,-0.0101090227199926,-0.0244226674793328
"299","Abies balsamea",0.799911263988843,-0.0154762211856316,-0.0237780358563303
"300","Abies balsamea",0.700100139347922,-0.010940724394694,-0.0234693250318759
"301","Abies concolor",0.888157309916454,-0.00599518719935109,-0.0144472972471034
"302","Abies concolor",0.81973351580996,-0.00509164774082337,-0.0137377136597251
"303","Abies concolor",0.92584993141389,-0.00579983516374312,-0.0160899333243158
"304","Abies concolor",0.83804843103195,-0.00526305331835069,-0.0147908056940982
"305","Abies concolor",0.917219322044182,-0.00584225063224108,-0.0148768873440269
"306","Abies concolor",0.849463694144056,-0.00506131909189774,-0.0144368614033947
"307","Abies concolor",0.894367975345908,-0.00595183427397869,-0.0143050892919123
"308","Abies concolor",0.893749735901352,-0.00564755962670724,-0.0162899533496795
"309","Abies concolor",0.871177244541033,-0.00588106998421661,-0.0146935266483813
"310","Abies concolor",0.965007664278589,-0.00633471159024691,-0.0146909524214701
"311","Abies concolor",0.783372390762877,-0.0045326580902369,-0.0141588254671496
"312","Abies concolor",0.951190010839619,-0.00667196932452474,-0.0146221484574293
"313","Abies concolor",0.953653637345839,-0.00664452978961961,-0.0146853328028681
"314","Abies concolor",0.861920101147871,-0.00555394307844171,-0.0147048222089418
"315","Abies concolor",0.901337512587779,-0.00598890396725306,-0.0157813748363355
"316","Abies concolor",0.824656443948255,-0.0056355629932792,-0.0134146185829165
"317","Abies concolor",0.964495155735184,-0.00673706735298156,-0.0147632265485536
"318","Abies concolor",0.942821468681205,-0.00635336274267882,-0.0158899718009218
"319","Abies concolor",0.881803196935541,-0.00542942013127975,-0.0149791540454804
"320","Abies concolor",0.890628808323883,-0.00570371213629206,-0.0151398861398695
"321","Abies concolor",0.875331363843757,-0.00552619149838008,-0.0132397119499898
"322","Abies concolor",1.04786895978706,-0.00807892521058604,-0.0153250187537059
"323","Abies concolor",0.90664229645446,-0.00612503904869164,-0.01439258567475
"324","Abies concolor",0.915161036533554,-0.00612055129901007,-0.0137324384472343
"325","Abies concolor",0.974896141599925,-0.00661310181521108,-0.0161579627050346
"326","Abies concolor",0.926439997720218,-0.00683123891845106,-0.0135050580798343
"327","Abies concolor",0.86523212162282,-0.00666464005289567,-0.0130825379416312
"328","Abies concolor",0.955295130458331,-0.00640507318877316,-0.0162796173993753
"329","Abies concolor",0.89105994726421,-0.00590475603629899,-0.0155704325676229
"330","Abies concolor",0.766491454266872,-0.00420262667645435,-0.0132711315319643
"331","Abies concolor",0.877432619600224,-0.00591549221765047,-0.0146435936609164
"332","Abies concolor",0.857273869417233,-0.00556493192017294,-0.0144685794776321
"333","Abies concolor",0.791757537578117,-0.00501858893618349,-0.0128881241226406
"334","Abies concolor",0.884402854326105,-0.00632450375898074,-0.0132041729699535
"335","Abies concolor",0.847373569313943,-0.00594153444107182,-0.0124830394354111
"336","Abies concolor",0.828521432220035,-0.00488825068745759,-0.0143305275264562
"337","Abies concolor",0.838977456459504,-0.00525913946936036,-0.0146770196143558
"338","Abies concolor",0.875641254781267,-0.00599365709517011,-0.015052712047707
"339","Abies concolor",0.930453935407325,-0.0062831847403341,-0.0140845488477365
"340","Abies concolor",0.946712339800581,-0.00643770821161772,-0.0150222764848587
"341","Abies concolor",0.876665874874452,-0.00576287416318066,-0.0138128951030112
"342","Abies concolor",0.936737441389846,-0.00675430768140859,-0.0146831269591259
"343","Abies concolor",0.945928079181945,-0.00692244023089121,-0.0146335858503581
"344","Abies concolor",0.937420742471905,-0.00630427946962712,-0.0157981916615563
"345","Abies concolor",0.819462436227132,-0.00505022410031908,-0.0146612023284012
"346","Abies concolor",0.82285810493969,-0.00493771828085686,-0.0131169881248354
"347","Abies concolor",0.897999362517401,-0.00606339813079491,-0.0145180647009956
"348","Abies concolor",0.923499198864145,-0.00632425279144676,-0.0146534238044262
"349","Abies concolor",0.900195576986733,-0.00598310500822169,-0.0152673481139506
"350","Abies concolor",0.902270900853991,-0.00550288974028499,-0.0162674043761782
"351","Abies concolor",0.828055332161573,-0.00544562687438443,-0.0144833406823874
"352","Abies concolor",0.812972853218789,-0.00516563072754714,-0.0129759595119649
"353","Abies concolor",0.857256933435226,-0.00573329399362127,-0.0136442692865062
"354","Abies concolor",0.875283698458249,-0.00572814434268866,-0.0155007683482546
"355","Abies concolor",0.90254849496821,-0.00581684258324968,-0.0147374001028311
"356","Abies concolor",1.00163305243776,-0.00696511502839627,-0.0154652961443019
"357","Abies concolor",0.893557248525745,-0.00614035102167907,-0.0135829759379719
"358","Abies concolor",0.899355975718112,-0.00570754729319654,-0.0148164152241089
"359","Abies concolor",0.959980850765531,-0.00650617911926514,-0.0150058017243703
"360","Abies concolor",0.902402706191347,-0.00588460071847272,-0.0162994804037414
"361","Abies concolor",0.839310502940041,-0.00595362882201207,-0.0130113376336201
"362","Abies concolor",0.863991362696484,-0.00558798709177371,-0.0137488414848482
"363","Abies concolor",0.861174797800171,-0.00527964298547082,-0.0158809523673937
"364","Abies concolor",0.884516270368203,-0.00560210598246201,-0.0146008873379531
"365","Abies concolor",0.982018443430739,-0.0069223206099701,-0.0152512595715337
"366","Abies concolor",0.901447462665836,-0.0065419954550088,-0.0143808588199726
"367","Abies concolor",0.837343794347498,-0.00538906680297911,-0.0139428895149023
"368","Abies concolor",0.947489063074931,-0.00675581689111588,-0.0150119738732492
