"","species","a1","a2","comp"
"73","Abies alba",2.04331322491251,0.621433217978025,0.00582787121718276
"74","Abies alba",2.16135286913714,0.613987695600284,0.005524656944285
"75","Abies alba",2.02117025425271,0.628812249261404,0.00548628724984701
"76","Abies alba",2.0403386418835,0.625436233184383,0.00548690134871376
"77","Abies alba",2.06578095169605,0.624971980827799,0.00491542300956351
"78","Abies alba",1.9858238759305,0.629679557532215,0.00548080697439611
"79","Abies alba",2.1096902895007,0.615035244464364,0.00616868373173785
"80","Abies alba",2.12033055056596,0.617763098653853,0.00592977618107683
"81","Abies alba",1.98379752013747,0.626017916809282,0.0066377568342328
"82","Abies alba",2.01636274201555,0.624903420417941,0.00637576612742188
"83","Abies alba",2.09768282895944,0.61718317269368,0.0057274654954643
"84","Abies alba",1.99232224860624,0.633622259011419,0.00497730880995924
"85","Abies alba",2.19397859814476,0.60734304833127,0.00622559849999538
"86","Abies alba",2.08432545051117,0.61788047003515,0.00643803541036525
"87","Abies alba",2.16610514046153,0.616221798259486,0.00519165240767257
"88","Abies alba",2.03860173792838,0.625385828869537,0.00563731051037854
"89","Abies alba",2.08322695220368,0.619578887276964,0.00601474782989381
"90","Abies alba",2.12614648861023,0.615013756734391,0.00604825942328385
"91","Abies alba",2.00436230209186,0.627419503553046,0.00606382773615758
"92","Abies alba",2.09841959968138,0.616012066455123,0.00550450349414333
"93","Abies alba",2.13000340852174,0.611896117564713,0.00616181088089451
"94","Abies alba",2.05862381198588,0.619974129600605,0.00597325657188919
"95","Abies alba",2.00799217337566,0.627265209266878,0.00602513775009196
"96","Abies alba",2.01667636027961,0.629964525283621,0.0048668580742756
"97","Abies alba",1.9917408176191,0.63252543390889,0.00511345181523714
"98","Abies alba",2.10121571004607,0.617705412628799,0.0057744558100997
"99","Abies alba",1.95887262957075,0.630101868445167,0.00587392535949111
"100","Abies alba",2.111484769236,0.619981013551641,0.0053926575159316
"101","Abies amabilis",1.27636391640346,0.753564960650764,0.00312545183531521
"102","Abies amabilis",1.41140536652538,0.721835441268044,0.00419508958153675
"103","Abies amabilis",1.25096858230812,0.756673270464978,0.00321401257709429
"104","Abies amabilis",1.29771854807463,0.743024413054558,0.00396240271455532
"105","Abies amabilis",1.2866031966443,0.744725577567666,0.00373430973406655
"106","Abies amabilis",1.27605115251405,0.747862178118192,0.00382374316846434
"107","Abies amabilis",1.24909817513525,0.749454739556562,0.00394995999319496
"108","Abies amabilis",1.35410010067529,0.736036991118066,0.00359940762229008
"109","Abies amabilis",1.40782945781631,0.733854433927085,0.00315098163204501
"110","Abies amabilis",1.31666974438485,0.73671590086172,0.00421916609152399
"111","Abies amabilis",1.34836295882799,0.740733417381399,0.00347676361975136
"112","Abies amabilis",1.2877199186723,0.741624611189485,0.00424586887593352
"113","Abies amabilis",1.30068625085242,0.750705797398454,0.00293356701379858
"114","Abies amabilis",1.25034573965732,0.7527125478213,0.00362616930887383
"115","Abies amabilis",1.20350644179931,0.752534068990156,0.00432383892084548
"116","Abies amabilis",1.25622349237198,0.767617440573779,0.00230043005696331
"117","Abies amabilis",1.28385767967712,0.753419743194131,0.00315482731849937
"118","Abies amabilis",1.28770072077288,0.742181551811981,0.0040390380923363
"119","Abies amabilis",1.26669322659383,0.754499734821428,0.00300928278014307
"120","Abies amabilis",1.26369183042068,0.755110013510062,0.00323541464668113
"121","Abies amabilis",1.2488883726006,0.75108992418008,0.00373946008605678
"122","Abies amabilis",1.19806831244568,0.768779352508341,0.00309567276356668
"123","Abies amabilis",1.32362321489323,0.746372746304858,0.00307256652353172
"124","Abies amabilis",1.39082080953314,0.728526197231259,0.00394690321603948
"125","Abies amabilis",1.33402319356139,0.742605688177394,0.00288265163919194
"126","Abies amabilis",1.28334721010889,0.734435589666912,0.00498642555928698
"127","Abies amabilis",1.29750864680455,0.744714542723126,0.00409519377312535
"128","Abies amabilis",1.25664524705338,0.751597584847414,0.00370008680525039
"129","Abies amabilis",1.18087432931123,0.763184531332953,0.00362108608434951
"130","Abies amabilis",1.19061224458057,0.763267689429841,0.00368904494854681
"131","Abies amabilis",1.31404325942856,0.74115704304642,0.00367095990115043
"132","Abies amabilis",1.19244969847584,0.755833022328777,0.0044082778110519
"133","Abies amabilis",1.33196793525425,0.735768880299532,0.0041544589185156
"134","Abies amabilis",1.1776824321887,0.772799962278851,0.00313933626428407
"135","Abies amabilis",1.25195164369347,0.745129771987887,0.00442835382747805
"136","Abies amabilis",1.25345670318552,0.740377186253721,0.00494167875201005
"137","Abies amabilis",1.24216406675041,0.748397127080213,0.00405460196000274
"138","Abies amabilis",1.25840837929729,0.754691424751135,0.00345216323953128
"139","Abies amabilis",1.2674073042681,0.74471886553529,0.00425125852864517
"140","Abies amabilis",1.29759599103198,0.743424068537167,0.00393662615384371
"141","Abies amabilis",1.32512372518002,0.741581361100715,0.0036025633222375
"142","Abies amabilis",1.26510815467054,0.755401162085718,0.00303398940707667
"143","Abies amabilis",1.23217478198644,0.755817805343201,0.00382628110854272
"144","Abies amabilis",1.2579492800419,0.743037650189871,0.00457513113234719
"145","Abies amabilis",1.34913900912838,0.732982740169129,0.00417242710228259
"146","Abies amabilis",1.21476064595268,0.76546566629804,0.00308789536781467
"147","Abies amabilis",1.34125876476544,0.735662345225803,0.00399175468075348
"148","Abies amabilis",1.36373087212,0.72898239773064,0.00427502743107535
"149","Abies amabilis",1.20272890274442,0.756711596843695,0.00408751773839257
"150","Abies amabilis",1.28585322915416,0.735134391419106,0.00479686151414438
"151","Abies amabilis",1.17774043833468,0.762659488690559,0.00387755179233249
"152","Abies amabilis",1.32517830676092,0.738762819914097,0.00396728203813463
"153","Abies amabilis",1.29716846230086,0.743627441586793,0.00384129098689108
"154","Abies amabilis",1.27425304120669,0.747026379854601,0.00393202887029327
"155","Abies amabilis",1.31635839715719,0.739416708812669,0.00401735043806019
"156","Abies amabilis",1.22775211703247,0.755262542954353,0.00386028234550861
"157","Abies amabilis",1.22858602703965,0.756480231368614,0.0035959051609337
"158","Abies amabilis",1.2620481159701,0.752391533106992,0.00359513098319
"159","Abies amabilis",1.33117989673915,0.738642939966088,0.00395106558530116
"160","Abies amabilis",1.29734504326758,0.743922605440257,0.0038622042294262
"161","Abies amabilis",1.27185430623455,0.745191786062828,0.00423625852860557
"162","Abies amabilis",1.27452465650447,0.761848895274752,0.0025003345351165
"163","Abies amabilis",1.23218628063378,0.74801068491255,0.00431619774048133
"164","Abies amabilis",1.26092287713627,0.755271546719374,0.00324397258291575
"165","Abies amabilis",1.27562529141139,0.742879362951819,0.00422141510423278
"166","Abies amabilis",1.32059044329439,0.74033147426216,0.00391150491087427
"167","Abies amabilis",1.22019535750703,0.76273531503756,0.00306697405876652
"168","Abies amabilis",1.15091935261453,0.775909318283477,0.00307569922880959
"169","Abies amabilis",1.2442930421308,0.752602606598965,0.00386213216418993
"170","Abies amabilis",1.26081976057857,0.750164734925388,0.00372462743117819
"171","Abies amabilis",1.27872695507834,0.733036161207227,0.00521407634742077
"172","Abies amabilis",1.23874114533475,0.752999476243578,0.00391926339581987
"173","Abies amabilis",1.21166432211531,0.757385532602029,0.0037899704437081
"174","Abies amabilis",1.16978925116955,0.772754415187218,0.0031974855171534
"175","Abies amabilis",1.31647151037673,0.745860847420788,0.00348703197628894
"176","Abies amabilis",1.29884811064917,0.742327569736768,0.00386340306720317
"177","Abies amabilis",1.31902857310207,0.737146421626079,0.00436559689636063
"178","Abies amabilis",1.36911159163319,0.735512172653687,0.00374362522332765
"179","Abies amabilis",1.34593784709461,0.731299288778284,0.00418127917062712
"180","Abies amabilis",1.31158176614736,0.730805530845201,0.00502356097458898
"181","Abies amabilis",1.22425974519808,0.747755271015617,0.00435988778340186
"182","Abies amabilis",1.2801005341898,0.750750290108072,0.00334957574672022
"183","Abies amabilis",1.29234784544859,0.74666223351825,0.00360366355065774
"184","Abies amabilis",1.344832999031,0.73659323521834,0.00379479358565567
"185","Abies amabilis",1.20656738741912,0.757625047458734,0.00395542698530594
"186","Abies amabilis",1.2911123408311,0.747037030397718,0.00345995698521632
"187","Abies amabilis",1.28919733771089,0.746204327214159,0.00376955670008385
"188","Abies amabilis",1.24105528492254,0.753517686480474,0.00359112078542862
"189","Abies amabilis",1.26853731775027,0.742743823116195,0.00434086341314211
"190","Abies amabilis",1.28729618324304,0.750784108862125,0.00328311832453151
"191","Abies amabilis",1.38147497481578,0.728834517196807,0.00402053848414926
"192","Abies amabilis",1.22090415200011,0.754378870291872,0.00412155855347659
"193","Abies amabilis",1.20709372174629,0.744716033438137,0.00476426149038769
"194","Abies amabilis",1.18632312256034,0.751815595144835,0.00384279963873765
"195","Abies amabilis",1.22930087023921,0.74762774403871,0.00460546886354781
"196","Abies amabilis",1.29206984174088,0.738341411190291,0.00459374345637203
"197","Abies amabilis",1.37759201118351,0.728630073991935,0.00416991023297268
"198","Abies amabilis",1.3215578295582,0.741100436610834,0.00377530909151052
"199","Abies amabilis",1.13309134103785,0.74729944280762,0.00522200783933338
"200","Abies amabilis",1.35659771319251,0.732172986149228,0.00426355044102199
"201","Abies balsamea",1.99663517839497,0.620116945129723,0.00959358471887373
"202","Abies balsamea",1.95451364025229,0.624428074233392,0.00983076358932695
"203","Abies balsamea",2.02265684496877,0.612302303146939,0.0101350232292465
"204","Abies balsamea",2.04355218825205,0.608443843249213,0.0104174711714989
"205","Abies balsamea",1.94025864791289,0.624181974540887,0.00972512119786471
"206","Abies balsamea",1.9751777821396,0.617835968362879,0.0105468219936696
"207","Abies balsamea",1.96103867596585,0.619524835401728,0.0103074414346572
"208","Abies balsamea",1.8983479626166,0.630873109760137,0.00948220127950356
"209","Abies balsamea",2.02527878762798,0.612999890487144,0.00980332593591527
"210","Abies balsamea",1.98134123876597,0.623096187214968,0.00914801787407727
"211","Abies balsamea",1.93680590561245,0.62801949516078,0.00948490791863575
"212","Abies balsamea",1.95301120063166,0.625456096984999,0.00983929256316741
"213","Abies balsamea",1.91324410114825,0.629846603018905,0.00947102387507985
"214","Abies balsamea",1.92704155612908,0.626885213763305,0.00977119439899159
"215","Abies balsamea",1.90047141602417,0.630741325672275,0.00976895926334584
"216","Abies balsamea",1.96439888878955,0.627268182571451,0.00940704132860017
"217","Abies balsamea",1.9481080828044,0.625915785292859,0.00996540325595215
"218","Abies balsamea",1.95618080976177,0.627622113312009,0.00888383306068888
"219","Abies balsamea",1.9164238009338,0.62847308247136,0.0101147068185988
"220","Abies balsamea",1.91954865906646,0.625278724515288,0.0104237282548537
"221","Abies balsamea",1.94886326072448,0.626871092320451,0.00908940024302593
"222","Abies balsamea",1.91125424674966,0.631612539726041,0.00983395009907366
"223","Abies balsamea",1.93274801937711,0.625371973600386,0.00965193761143486
"224","Abies balsamea",1.9109829738005,0.627486063077746,0.0099502272828315
"225","Abies balsamea",1.95578952971537,0.621019048853255,0.0098649961246576
"226","Abies balsamea",1.92983405830744,0.629126951296585,0.00918748862702724
"227","Abies balsamea",1.94249079521277,0.625350171630489,0.00972439384856208
"228","Abies balsamea",1.90058076134674,0.630277070880986,0.00941997564862025
"229","Abies balsamea",1.88924475783758,0.630998468172195,0.00973901156457213
"230","Abies balsamea",1.91168948019331,0.631579445866658,0.00971324917253382
"231","Abies balsamea",1.92229449748378,0.628050344411711,0.0098769876532115
"232","Abies balsamea",2.0393249291428,0.609984946303349,0.010232223705208
"233","Abies balsamea",1.95210226365607,0.627741958572466,0.00901587431250366
"234","Abies balsamea",1.93788679573083,0.626292726186309,0.00948608575927963
"235","Abies balsamea",1.91926483745028,0.629446666584272,0.00876226276646857
"236","Abies balsamea",1.93992460908983,0.626306764473898,0.00890535232389088
"237","Abies balsamea",1.93294468206947,0.626134927877487,0.00985079371941297
"238","Abies balsamea",1.95413941374293,0.62810342469578,0.00920263820256864
"239","Abies balsamea",1.98516097002328,0.618435630786316,0.0101838516861187
"240","Abies balsamea",1.89552630746679,0.632845674633422,0.00934750106306451
"241","Abies balsamea",2.04551196323655,0.609529394744386,0.00970480268722155
"242","Abies balsamea",1.91751357531599,0.627997371768635,0.00994567776978995
"243","Abies balsamea",1.96603099053074,0.625439437649486,0.00999197789367926
"244","Abies balsamea",1.91572596936096,0.624752538532438,0.0100001339389446
"245","Abies balsamea",1.95551548219758,0.62155152943435,0.0102615974053401
"246","Abies balsamea",1.90583885397497,0.633036854125562,0.00905511744755619
"247","Abies balsamea",2.0136146853113,0.615924085494185,0.00968435499340975
"248","Abies balsamea",1.9011591955926,0.633002632051368,0.00928575874390959
"249","Abies balsamea",1.97341510424642,0.624247007884435,0.00948956704246878
"250","Abies balsamea",1.94208178438542,0.618058625018168,0.0106082415327904
"251","Abies balsamea",1.99192147365892,0.62477730234298,0.00856022222930906
"252","Abies balsamea",1.90389955271943,0.630084998217043,0.00971846245835054
"253","Abies balsamea",1.86301336499578,0.636697804356,0.00986170162014207
"254","Abies balsamea",1.92325874377259,0.629972424535783,0.00928272454898776
"255","Abies balsamea",1.88630781690849,0.630311561743435,0.0101652366436279
"256","Abies balsamea",1.98526162572022,0.620073182468852,0.00945220336951367
"257","Abies balsamea",1.95815879303339,0.620695183230043,0.00990052196059827
"258","Abies balsamea",1.94147408339923,0.626428024007622,0.00955485799636535
"259","Abies balsamea",1.96755845586603,0.625843620956331,0.00893055424051503
"260","Abies balsamea",1.95952768183065,0.6227872678933,0.00948072666003461
"261","Abies balsamea",1.94364020455258,0.621771949593611,0.00995307945929067
"262","Abies balsamea",1.86195991214922,0.640526290406011,0.0084678093043353
"263","Abies balsamea",1.98179596349768,0.622673652115935,0.00923179433723309
"264","Abies balsamea",1.97410479129369,0.619217958007653,0.00985631230037219
"265","Abies balsamea",1.90115550191332,0.631094903234368,0.00942216052400405
"266","Abies balsamea",1.94339122785963,0.624684356989546,0.00984375116549264
"267","Abies balsamea",1.87204493176049,0.632111395084306,0.0103159539979812
"268","Abies balsamea",1.91696009108391,0.629723257406201,0.00974486105029916
"269","Abies balsamea",1.97970438898299,0.620498141597792,0.00977375730695802
"270","Abies balsamea",1.95367285736948,0.62481449142942,0.0094232913037322
"271","Abies balsamea",2.03862603617965,0.614265884832984,0.00996905252442669
"272","Abies balsamea",1.9138796142726,0.629556535045304,0.00966293561067695
"273","Abies balsamea",1.9156493281225,0.62412065221752,0.00958107064644863
"274","Abies balsamea",1.9140637090154,0.624728950723992,0.0104769271376086
"275","Abies balsamea",1.96366864396451,0.623668673783757,0.00952858666065582
"276","Abies balsamea",1.94904957349021,0.62536590073447,0.00982595137643571
"277","Abies balsamea",1.97289367377053,0.625438380376438,0.0086878707756417
"278","Abies balsamea",1.94138497985048,0.62347707913783,0.00897896922606957
"279","Abies balsamea",2.02397274374627,0.614648923794898,0.00984784772193145
"280","Abies balsamea",1.99319092326264,0.619827280250455,0.0094486694943163
"281","Abies balsamea",1.97464195848628,0.623402303091963,0.00909443639844249
"282","Abies balsamea",1.94143378020684,0.626474408405832,0.00930544902375949
"283","Abies balsamea",2.00213153752053,0.616253443231526,0.0100767163642091
"284","Abies balsamea",1.94695183974844,0.624629709546939,0.0101204055558941
"285","Abies balsamea",1.96543205871663,0.622736169788976,0.00954713281324792
"286","Abies balsamea",1.95524738687388,0.625210587593986,0.00915531172057916
"287","Abies balsamea",1.90726776444563,0.631524687474975,0.00942626854562406
"288","Abies balsamea",1.97938289931663,0.614758724460536,0.0107168167302927
"289","Abies balsamea",1.94893417597091,0.619728982577174,0.0096999790679342
"290","Abies balsamea",1.89353639308971,0.632720680656527,0.00884000943712122
"291","Abies balsamea",1.91927894484908,0.627257734047031,0.0098570119912862
"292","Abies balsamea",1.87545768903447,0.635660070392202,0.00970471833203659
"293","Abies balsamea",1.99318064581808,0.621557911217054,0.00949086121241675
"294","Abies balsamea",1.85948439449667,0.633171537271959,0.0101798318893797
"295","Abies balsamea",1.89954103325126,0.629327213716673,0.010011403835637
"296","Abies balsamea",1.99377831108888,0.621172528543655,0.00892845011156514
"297","Abies balsamea",2.01901025828862,0.617257494506106,0.00962522247957428
"298","Abies balsamea",1.89572608454713,0.63134594603454,0.00999375998528591
"299","Abies balsamea",1.90400949289122,0.628978891862837,0.00949596097839892
"300","Abies balsamea",1.94944672232983,0.628670467517421,0.0090441830298306
"301","Abies concolor",1.07406864825357,0.749897017875237,0.00500939358372373
"302","Abies concolor",1.08760889930481,0.736079317584736,0.0063088126158702
"303","Abies concolor",1.02890003201183,0.751721209049854,0.00582073842657741
"304","Abies concolor",1.03426591287462,0.751791756935738,0.0058371577498368
"305","Abies concolor",1.08689088646898,0.745119486864742,0.00530159810133713
"306","Abies concolor",1.12656185815261,0.729072760917434,0.0066392450087597
"307","Abies concolor",0.986850464370778,0.77330350279127,0.00429594634893572
"308","Abies concolor",1.11110014394078,0.736484007830385,0.00581930476968254
"309","Abies concolor",1.09780361766588,0.74192687473618,0.00566736930020369
"310","Abies concolor",1.04756581200752,0.750519765668268,0.00585339403774543
"311","Abies concolor",1.05150996836847,0.748523765038538,0.00568670896200557
"312","Abies concolor",1.04653091466528,0.751538287744349,0.00576092695341665
"313","Abies concolor",1.0539996882426,0.751721996514976,0.00511513147883291
"314","Abies concolor",1.13312313367479,0.734267857691866,0.00572716734287984
"315","Abies concolor",1.14510490716897,0.726050940661979,0.00632568868163193
"316","Abies concolor",1.09016633717097,0.741775198200828,0.00579709505505464
"317","Abies concolor",1.04975411918546,0.750965459453338,0.00529098888586749
"318","Abies concolor",0.995868139262454,0.764062984102688,0.0050550568024232
"319","Abies concolor",1.07505316489228,0.744744256234268,0.00567257888712479
"320","Abies concolor",1.00714986896341,0.757146310689915,0.00554669501266781
"321","Abies concolor",1.04104690099458,0.74932838938918,0.0060214755990322
"322","Abies concolor",0.981108963563022,0.767905200643021,0.00503739065886183
"323","Abies concolor",1.10534795328878,0.739525553887359,0.00571005354342878
"324","Abies concolor",1.04167065239401,0.751007829777766,0.00563539661930072
"325","Abies concolor",1.06923902603799,0.748153587912549,0.00560160536744487
"326","Abies concolor",1.02346208187694,0.74746539126521,0.00657457924463949
"327","Abies concolor",1.05629281482606,0.749417128744101,0.00551142983392299
"328","Abies concolor",1.05745176563234,0.749258402324121,0.00567205669767245
"329","Abies concolor",1.08597371992344,0.74797154363318,0.0052105462006849
"330","Abies concolor",1.09621232643521,0.73810745892633,0.00588600343101541
"331","Abies concolor",1.07507859570387,0.743319320672836,0.00575248507484904
"332","Abies concolor",1.08286052864599,0.739041206870211,0.00613537721286894
"333","Abies concolor",1.0240517544234,0.762983927815268,0.00464227838289721
"334","Abies concolor",1.0612075488943,0.748285461328792,0.00558718569761766
"335","Abies concolor",1.11903974878405,0.731835854670246,0.00629244476958714
"336","Abies concolor",1.08990502833317,0.736469966863178,0.00625249518849435
"337","Abies concolor",1.08117672371132,0.74618251161749,0.00558003504009361
"338","Abies concolor",1.09721985058793,0.730331815079375,0.00682617207680791
"339","Abies concolor",1.06523889433003,0.742502115348296,0.0061967076910577
"340","Abies concolor",1.07499842712686,0.746240979846193,0.00550101827218874
"341","Abies concolor",1.04640526435216,0.75254531868195,0.00551735319753159
"342","Abies concolor",1.0725910138886,0.74365426601441,0.00594129867054359
"343","Abies concolor",1.08835397007873,0.744596264364047,0.00560463640590676
"344","Abies concolor",1.15730939205261,0.730150422728537,0.00592485018349075
"345","Abies concolor",1.05833625761935,0.744729307903442,0.00593016792357646
"346","Abies concolor",1.03609415806129,0.753806288668606,0.00561550259516332
"347","Abies concolor",1.09761466709676,0.746231887537614,0.00483418419969626
"348","Abies concolor",1.0169970333517,0.758212088450022,0.00520651182784658
"349","Abies concolor",1.03840649528424,0.761494025104647,0.0044868457455187
"350","Abies concolor",1.11541911899093,0.736438786699526,0.00590550486863445
"351","Abies concolor",1.05023044806359,0.747980138050048,0.00581806292104381
"352","Abies concolor",1.02561878571618,0.758186773697558,0.00515344734236298
"353","Abies concolor",1.08251012815029,0.742615823212735,0.00594158982821887
"354","Abies concolor",1.06289793922924,0.74720911267546,0.00561804603446494
"355","Abies concolor",1.12956494847315,0.730304767020941,0.00643883959645779
"356","Abies concolor",1.06776665291265,0.739838912818836,0.00622501686990941
"357","Abies concolor",1.04648734406463,0.752864468912227,0.0054047166335207
"358","Abies concolor",1.07185323772243,0.75150598572394,0.00506243077075029
"359","Abies concolor",1.07243658814899,0.748851052595192,0.00507114000771537
"360","Abies concolor",1.08237772524179,0.73831252465373,0.00626830046870405
"361","Abies concolor",1.05430262123581,0.751278751107166,0.00551963304041077
"362","Abies concolor",1.11899941134737,0.734160409138386,0.00580685528623656
"363","Abies concolor",1.0040693531067,0.763318177836949,0.00505565292483808
"364","Abies concolor",1.12590776453862,0.73249530276043,0.00619772038347754
"365","Abies concolor",1.08175834944562,0.74192812155793,0.00609562539772242
"366","Abies concolor",1.07679659916618,0.740268678958738,0.00621108993449519
"367","Abies concolor",1.08405372445494,0.739927150931341,0.00611037174047017
"368","Abies concolor",1.06777867220383,0.744335951943059,0.00590195730541818
"369","Abies concolor",1.06079189235988,0.74778616800355,0.00571732264418052
"370","Abies concolor",1.06213655842611,0.75189476306622,0.00527464523319684
"371","Abies concolor",1.04729829716277,0.747212302248464,0.0060616654765576
"372","Abies concolor",1.06106640035368,0.737660020049291,0.0067847264231824
"373","Abies concolor",1.07813205948727,0.747443860909459,0.00529316725624385
"374","Abies concolor",1.10228553720809,0.735913978544063,0.00611658589194695
"375","Abies concolor",1.01789125534108,0.761330653411576,0.00491766771160305
"376","Abies concolor",1.08246404064838,0.740639539091833,0.00593775753320843
"377","Abies concolor",1.0695870474463,0.751206527475937,0.00505947486831997
"378","Abies concolor",1.03318780752362,0.759610358202825,0.00488272108064833
"379","Abies concolor",1.02713141948401,0.749519567334391,0.00602101308860419
"380","Abies concolor",1.03830813950902,0.75699964814552,0.00508361559895057
"381","Abies concolor",1.04656137560779,0.749640262597507,0.00561890004715514
"382","Abies concolor",1.09818470082215,0.739059362598003,0.00571027181726805
"383","Abies concolor",0.995610666508605,0.762395102654085,0.00523533530196272
"384","Abies concolor",1.18738971055206,0.720203603767626,0.00637213021385595
"385","Abies concolor",1.04700394740743,0.746815281069191,0.00596787433222795
"386","Abies concolor",1.10889647167592,0.740883038140058,0.00540104501201331
"387","Abies concolor",1.0560032184469,0.747155070492608,0.00572337801842128
"388","Abies concolor",1.10828374481472,0.735302970266461,0.00613967781456885
"389","Abies concolor",1.07081292343623,0.744329146464346,0.00559395688145204
"390","Abies concolor",1.06478713782068,0.744735684267795,0.00602906594242685
"391","Abies concolor",1.01595064851839,0.759143367173952,0.00523567564019139
"392","Abies concolor",1.07297164030653,0.74542234325072,0.00576706180575717
"393","Abies concolor",1.10289681869477,0.734914000860437,0.006186453288945
"394","Abies concolor",1.06085652230612,0.750223877477777,0.005296085148653
"395","Abies concolor",1.08502240724455,0.741028842371879,0.00607062109085976
"396","Abies concolor",1.11600654213375,0.731350540973758,0.00645441784744574
