"","species","a1","a2"
"322","Abies concolor",0.366503325466196,-0.00151382336524481
"323","Abies concolor",0.415790021641181,-0.00168978166400279
"324","Abies concolor",0.302424505301691,-0.000306922051517791
"325","Abies concolor",0.342767897948762,-0.000971350101490826
"326","Abies concolor",0.39792834829537,-0.00153541188165205
"327","Abies concolor",0.377337612970682,-0.00130656816820307
"328","Abies concolor",0.425942671134135,-0.0017836766970758
"329","Abies concolor",0.355284545176571,-0.00111617715413313
"330","Abies concolor",0.349974483108535,-0.000946134881329122
"331","Abies concolor",0.319312923737701,-0.000577571581560582
"332","Abies concolor",0.380339902539926,-0.00146606398033886
"333","Abies concolor",0.419638503051399,-0.00186836417995739
"334","Abies concolor",0.308504197040824,-0.000749435290031947
"335","Abies concolor",0.422671539126554,-0.0020881162591639
"336","Abies concolor",0.427744514311004,-0.00187008194403447
"337","Abies concolor",0.427637885142718,-0.00215485431574328
"338","Abies concolor",0.366192865081736,-0.000905729972296295
"339","Abies concolor",0.421392482586234,-0.00171109282794446
"340","Abies concolor",0.4353648243982,-0.00194295391998706
"341","Abies concolor",0.340062412793402,-0.00128774876229832
"342","Abies concolor",0.429724195531239,-0.00205548047143856
"343","Abies concolor",0.467547451011486,-0.00286925685100279
"344","Abies concolor",0.414328159719458,-0.00140122253776492
"345","Abies concolor",0.322958366585787,-0.000669687942551287
"346","Abies concolor",0.397830782524063,-0.0018982339925822
"347","Abies concolor",0.372154263155558,-0.00116388125648341
"348","Abies concolor",0.392690907783407,-0.00165947699706492
"349","Abies concolor",0.351928649960493,-0.00116876841693429
"350","Abies concolor",0.351921374501173,-0.00113640557362917
"351","Abies concolor",0.340112667110382,-0.000800180109953491
"352","Abies concolor",0.443566274389886,-0.00206104457273594
"353","Abies concolor",0.317453353973657,-0.000678977246726493
"354","Abies concolor",0.456954996381987,-0.00228631658529381
"355","Abies concolor",0.448335708751405,-0.00249624046507635
"356","Abies concolor",0.380663035911972,-0.00171707976447472
"357","Abies concolor",0.370051274130165,-0.00115563251090959
"358","Abies concolor",0.328049676579239,-0.00112150882385434
"359","Abies concolor",0.338379807925451,-0.00101405892131222
"360","Abies concolor",0.500011219300746,-0.00289630181080851
"361","Abies concolor",0.371438910592567,-0.00115058570747856
"362","Abies concolor",0.411220457730702,-0.00175319023929272
"363","Abies concolor",0.373840579806493,-0.00137392753945407
"364","Abies concolor",0.421036087787728,-0.00201979773369937
"365","Abies concolor",0.431040506624336,-0.00228233953037818
"366","Abies concolor",0.397541320111148,-0.0019004984479968
"367","Abies concolor",0.430517185555337,-0.00221525725424577
"368","Abies concolor",0.345853587398252,-0.00100807750464082
"369","Abies concolor",0.370981704751704,-0.00133449772407863
"370","Abies concolor",0.360068214699914,-0.00151069915208712
"371","Abies concolor",0.45324347959963,-0.00232699943918639
"372","Abies concolor",0.465222942104286,-0.0024273787594717
"373","Abies concolor",0.424286030319655,-0.00182809981209339
"374","Abies concolor",0.370049220488776,-0.000804647988996107
"375","Abies concolor",0.415629926633826,-0.00202309299323145
"376","Abies concolor",0.444183032572194,-0.00260511076367471
"377","Abies concolor",0.390025629211887,-0.00175203869629704
"378","Abies concolor",0.371596275457676,-0.00150261362179109
"379","Abies concolor",0.327682465074638,-0.000850501107748601
"380","Abies concolor",0.297313569792748,-0.000471581478319129
"381","Abies concolor",0.438452430460719,-0.00186545742292182
"382","Abies concolor",0.339609123976105,-0.000713204482473322
"383","Abies concolor",0.359821993069595,-0.00168636469274557
"384","Abies concolor",0.378592663004238,-0.00137042469894388
"385","Abies concolor",0.434614161036791,-0.00215220604198569
"386","Abies concolor",0.349470002033478,-0.00115661584278225
"387","Abies concolor",0.407552450393788,-0.0018715844011563
"388","Abies concolor",0.372420414490264,-0.00113032461560514
"389","Abies concolor",0.457507596387513,-0.00261976598822213
"390","Abies concolor",0.282010206128271,-0.000220535045986359
"391","Abies concolor",0.429745918306912,-0.0021172752542141
"392","Abies concolor",0.401907378153757,-0.00169225491506884
"393","Abies concolor",0.368774174140799,-0.0013298224399075
"394","Abies concolor",0.404736890056042,-0.00178835148747274
"395","Abies concolor",0.362101803750418,-0.00121975453296736
"396","Abies concolor",0.388111316828834,-0.00194170021972619
"397","Abies concolor",0.407995465388525,-0.00189175495807283
"398","Abies concolor",0.353511746148999,-0.00100445170101538
"399","Abies concolor",0.461900279055746,-0.00254312982135229
"400","Abies concolor",0.341021177283173,-0.000630546928430118
"401","Abies grandis",0.250333769085094,0.00150893933545901
"402","Abies grandis",0.335663681007953,0.000175379689786784
"403","Abies grandis",0.288086688118471,0.00105884838608091
"404","Abies grandis",0.284927312293883,0.00117035892049028
"405","Abies grandis",0.320380305542897,0.000587073274566134
"406","Abies grandis",0.376068211432646,-5.44924665309785e-05
"407","Abies grandis",0.347409927999401,6.06558682025797e-05
"408","Abies grandis",0.334865412585035,0.000394306389749481
"409","Abies grandis",0.286408293094708,0.00107169098220854
"410","Abies grandis",0.346556749446661,0.000331923250761896
"411","Abies grandis",0.320115949185429,0.000137019676286167
"412","Abies grandis",0.364235037922013,-0.000364045434071223
"413","Abies grandis",0.341360900824648,-0.000148656133769198
"414","Abies grandis",0.379779545963883,-0.000361537203877508
"415","Abies grandis",0.306381447609566,0.000661961629836924
"416","Abies grandis",0.259880814075105,0.00119872468334639
"417","Abies grandis",0.399503490650628,-0.000504240588756079
"418","Abies grandis",0.345655235154163,3.9820858720078e-05
"419","Abies grandis",0.294612980453538,0.00125495906128953
"420","Abies grandis",0.338090659848785,0.000354907374229832
"421","Abies grandis",0.302954472188189,0.000618709125783973
"422","Abies grandis",0.358809781382913,-0.000179099675966533
"423","Abies grandis",0.314432887557591,0.000450663865315234
"424","Abies grandis",0.301446540841156,0.000998390168001427
"425","Abies grandis",0.286076688027887,0.00119983783024548
"426","Abies grandis",0.350690425484405,0.000275832867795056
"427","Abies grandis",0.307492633760607,0.000944084245038575
"428","Abies grandis",0.354404009587981,-9.97001850070779e-05
"429","Abies grandis",0.27686106698003,0.00192507010687824
"430","Abies grandis",0.264439945230175,0.00139745439165869
"431","Abies grandis",0.39416263666828,-0.000187745753735691
"432","Abies grandis",0.378828193316058,-0.000526096621540425
"433","Abies grandis",0.423418171319586,-0.000859683383809502
"434","Abies grandis",0.237744824657451,0.00190443624244148
"435","Abies grandis",0.334582214128508,7.09496755724673e-05
"436","Abies grandis",0.376565080765965,-0.00011071021654656
"437","Abies grandis",0.37646103388035,-0.000129793474617144
"438","Abies grandis",0.367869873313287,0.000139893520067147
"439","Abies grandis",0.286567292275362,0.00110376035629347
"440","Abies grandis",0.350168352893242,0.000160591063284919
"441","Abies grandis",0.278121072294746,0.00126096144893109
"442","Abies grandis",0.340168345475445,0.00031000141368892
"443","Abies grandis",0.287995220264524,0.00107536693681725
"444","Abies grandis",0.335953008448367,0.000184846622805389
"445","Abies grandis",0.412686337280496,-0.000738003629000267
"446","Abies grandis",0.313953064371028,0.000935956332430848
"447","Abies grandis",0.339718235130763,0.000191919679872274
"448","Abies grandis",0.399525864649874,-0.000946259978132845
"449","Abies grandis",0.347157788678105,-0.000224189206907294
"450","Abies grandis",0.328189766885337,0.00018201103530087
"451","Abies grandis",0.33984525640041,0.00033778164781529
"452","Abies grandis",0.363480143885145,0.0002223976049309
"453","Abies grandis",0.376034178127108,-0.000336095745366597
"454","Abies grandis",0.350123783391915,-0.000151383218360178
"455","Abies grandis",0.31743660632415,0.000449300934730753
"456","Abies grandis",0.380623549731236,-0.000562941645849782
"457","Abies grandis",0.342205796656307,0.000188047726008868
"458","Abies grandis",0.223350870659857,0.00262635518923561
"459","Abies grandis",0.26785691942706,0.00128712473322063
"460","Abies grandis",0.372062313406684,-0.000145739172702061
"461","Abies grandis",0.313048496535469,0.000512527943526056
"462","Abies grandis",0.401578217188836,-0.000592700738430134
"463","Abies grandis",0.349485963533769,0.000473371687240028
"464","Abies grandis",0.367867137492603,-1.38936550250659e-05
"465","Abies grandis",0.37416033669571,-0.000639124784404603
"466","Abies grandis",0.340599246032995,-8.50391437312128e-05
"467","Abies grandis",0.265150499570319,0.00148827523345747
"468","Abies grandis",0.345428246993976,-0.00032965631725604
"469","Abies grandis",0.335388477946313,0.000483430417587497
"470","Abies grandis",0.350098615495435,-0.000388997111588427
"471","Abies grandis",0.323362510146471,0.000565480475623325
"472","Abies grandis",0.376146379030325,-0.000168739966010493
"473","Abies grandis",0.261537830116275,0.00131242479305201
"474","Abies grandis",0.279240681774929,0.00127305582647686
"475","Abies grandis",0.302478324054117,0.000946446953972797
"476","Abies grandis",0.335994618600776,0.000193579053668872
"477","Abies grandis",0.333554048185306,4.00946204414233e-05
"478","Abies grandis",0.314170523444777,0.000376286346156095
"479","Abies grandis",0.345641787375359,0.000540010391222964
"480","Abies grandis",0.301297907346232,0.000949860795128487
"481","Abies grandis",0.35329725409503,-0.000118228220950508
"482","Abies grandis",0.350384505624049,0.000449576910702459
"483","Abies grandis",0.356946257218153,2.89676806163205e-05
"484","Abies grandis",0.25431633860374,0.00141822510796241
"485","Abies grandis",0.220832147099273,0.00199269668435304
"486","Abies grandis",0.367079010994715,-0.000592140602615114
"487","Abies grandis",0.333710719629466,0.000390785939299609
"488","Abies grandis",0.251636990079651,0.00139397982945018
"489","Abies grandis",0.322468372388206,0.000480158946564491
"490","Abies grandis",0.380239429124341,-0.000342226613688547
"491","Abies grandis",0.374603832116174,-6.15924767258815e-05
"492","Abies grandis",0.41484955330693,-0.000835912920129254
"493","Abies grandis",0.291785599615117,0.00127085678796398
