"","species","a1","a2","comp"
"1369","Carya glabra",0.916325201885128,0.672372429074334,-0.0114843730330619
"1370","Carya glabra",0.682492452604927,0.71869071628203,-0.00140954603397385
"1371","Carya glabra",0.99722292084864,0.606183882777615,-0.00449953886385101
"1372","Carya glabra",0.530267523255799,0.77310807071522,0.000855144512093136
"1373","Carya glabra",0.40952671696405,0.825662571507479,0.00093783154300024
"1374","Carya glabra",1.10988348286243,0.560811129892683,-0.00148068082936519
"1375","Carya glabra",0.98317039687297,0.608457055782647,-0.00224248167902413
"1376","Carya glabra",0.453272146780718,0.812676094442994,0.00187409600748544
"1377","Carya glabra",0.6643795857454,0.706170319119363,0.00428623589408294
"1378","Carya glabra",0.607252642784187,0.739728515474778,-0.00054156247868011
"1379","Carya glabra",0.836014175259787,0.661485404184901,-0.00193692724977237
"1380","Carya glabra",0.840592197894568,0.66352054689767,-0.00403761389702476
"1381","Carya glabra",0.459936591233947,0.798901151598661,0.00216269821834401
"1382","Carya glabra",0.823251654457191,0.657487470327402,-0.0040837689968779
"1383","Carya glabra",0.542652818069718,0.773624228433644,-0.00108516801133983
"1384","Carya glabra",0.769990434352016,0.687224597536147,-0.0027912672346523
"1385","Carya glabra",1.12684134794509,0.562291992223353,0.00234037486904052
"1386","Carya glabra",0.923615724283593,0.641433063916898,-0.00420538942138317
"1387","Carya glabra",1.16046770219865,0.577923281005068,-0.00760661348685919
"1388","Carya glabra",0.55709916263472,0.766549651425879,0.000163546675315064
"1389","Carya glabra",0.715758820841907,0.6752400236095,0.00144687661440457
"1390","Carya glabra",1.29059905348316,0.548691087906362,-0.00641932133224784
"1391","Carya glabra",0.424163116376214,0.83081860093421,0.00293760637450289
"1392","Carya glabra",0.477541813055497,0.79977725613295,0.000315262109950682
"1393","Carya glabra",0.938508089594735,0.617466417565738,-0.00212153441688846
"1394","Carya glabra",0.700203434746837,0.690080631036894,0.000760539337483439
"1395","Carya glabra",1.1385468264671,0.542867489548689,-0.000102028123890026
"1396","Carya glabra",0.401879347568949,0.832204783280346,0.00147014637764623
"1397","Carya glabra",1.67258511253006,0.460748492859529,-0.0117807492009269
"1398","Carya glabra",0.830975019630818,0.667970479354733,-0.00294404244286546
"1399","Carya glabra",1.43625573023511,0.506124453906401,-0.00597021868088695
"1400","Carya glabra",0.846151287560825,0.635985577701844,-0.00251860868602376
"1401","Castanea sativa",2.35891285416639,0.297683797721117,0.00442737671958397
"1402","Castanea sativa",1.84288231259528,0.339206111258337,0.00953734231068681
"1403","Castanea sativa",1.80633253702923,0.363313163506131,0.000796815447420999
"1404","Castanea sativa",2.22149112237164,0.303750130798575,0.00826689872115819
"1405","Castanea sativa",2.14643830102693,0.325054721097383,0.000486779130691956
"1406","Castanea sativa",2.01022516799483,0.3345061227639,0.00109119928296966
"1407","Castanea sativa",1.99999210507207,0.339416398066922,0.00239012571611585
"1408","Castanea sativa",1.87436623786401,0.347994096462611,0.00480784500113782
"1409","Castanea sativa",1.71151601530473,0.377602461372489,0.00113789515630369
"1410","Castanea sativa",2.10151008974271,0.326278889761292,0.00223496949158521
"1411","Castanea sativa",2.27784985213073,0.316749732731186,-0.00130178563827099
"1412","Castanea sativa",1.95437421559046,0.337630774737044,0.00438290480605391
"1413","Castanea sativa",1.82175442912702,0.352746147151493,0.00455682209007097
"1414","Castanea sativa",1.48785330288084,0.415554909916186,-0.00170971016508628
"1415","Castanea sativa",2.41334303746177,0.296071847246008,0.0071723699342327
"1416","Castanea sativa",2.44939291099278,0.285438947779489,0.0018005862950303
"1417","Castanea sativa",2.64145839550459,0.265930580553928,0.00695863689297799
"1418","Castanea sativa",2.64895932341264,0.270186705531718,0.00520264931083806
"1419","Castanea sativa",2.40349423737169,0.280360970381622,0.00640786437573754
"1420","Castanea sativa",2.02730839633642,0.332327586999366,0.00211871033103619
"1421","Castanea sativa",2.13159606967172,0.33356681397859,-0.00332787084820879
"1422","Castanea sativa",1.91191697428894,0.342132154596936,0.00667000045768267
"1423","Castanea sativa",2.27588224669292,0.303705973728653,0.00960692174501695
"1424","Castanea sativa",2.00494546166882,0.333968891409716,0.00582682134689603
"1425","Castanea sativa",1.89257983662758,0.357881449899641,0.000920068913574343
"1426","Castanea sativa",1.91994360785942,0.339907581063683,0.00562123201470517
"1427","Castanea sativa",1.84887173834901,0.358309597437156,0.00057764828819892
"1428","Castanea sativa",2.26592632209227,0.308744102227637,0.00821084995411272
"1429","Castanea sativa",2.4115048011449,0.289812783423907,0.00549895241511059
"1430","Castanea sativa",2.73829876405174,0.248220950517781,0.0107533537643102
"1431","Castanea sativa",2.24308416908875,0.303049064386351,0.00799645791880647
"1432","Castanea sativa",2.52754436426667,0.296936923517862,-0.00230700184134503
"1433","Castanea sativa",2.2722492510614,0.303416305942666,0.00490239106153157
"1434","Castanea sativa",2.78792060012614,0.268444089119194,-0.0018651510977769
"1435","Castanea sativa",1.78814479350276,0.354685515982569,0.00234782768973993
"1436","Castanea sativa",2.44132350931827,0.307478059202266,-0.00543084161085429
"1437","Castanea sativa",2.01331878788209,0.337784370251122,0.000739584775056005
"1438","Castanea sativa",2.39233296144346,0.292420998087016,0.00612117076206247
"1439","Castanea sativa",1.92742212300826,0.336431236934697,0.00809340666869017
"1440","Castanea sativa",3.18769730320582,0.221470352847003,0.00930612784018088
"1441","Castanea sativa",2.4206861974139,0.29247355440792,0.00341432297542145
"1442","Castanea sativa",2.94023028697857,0.248493433801351,0.00217702217563854
"1443","Castanea sativa",2.57312046465423,0.294124259502443,-0.00632544682857997
"1444","Castanea sativa",3.0015060391637,0.242379424566027,0.00371923699860449
"1445","Castanea sativa",2.87131969815784,0.264382449333798,-0.0071318942421131
"1446","Castanea sativa",3.0918908189308,0.230599367044839,0.00384480607963362
"1447","Castanea sativa",2.5887303869993,0.281163726508572,0.000413325422180808
"1448","Castanea sativa",2.63034015352448,0.263883538780264,0.00701598620571372
"1449","Castanea sativa",1.94999440790361,0.343105529005047,0.00155708735151346
"1450","Castanea sativa",1.91993075645133,0.330908846410952,0.00992556037973232
"1451","Castanea sativa",2.47504045411399,0.283486473484655,0.00253810402464271
"1452","Castanea sativa",2.63170064584054,0.268702316068997,0.00484882705791291
"1453","Castanea sativa",1.68249352653979,0.360706751201997,0.00905089702206048
"1454","Castanea sativa",2.29505874724087,0.306385196264359,0.00160082580180381
"1455","Castanea sativa",1.89477901207295,0.355765685354697,0.00146687855524064
"1456","Castanea sativa",2.53422955566199,0.27912957534613,0.00537590213474149
"1457","Castanea sativa",2.26292701015854,0.311386355484257,0.00201365274148767
"1458","Castanea sativa",2.74209733291349,0.27241515349048,-0.000789565508788802
"1459","Castanea sativa",2.20403063325749,0.316684540354843,0.0052865681606619
"1460","Castanea sativa",2.32784939004428,0.304907173672251,-0.00473396896419053
"1461","Castanea sativa",2.26565484024124,0.303769884514703,-0.000251046935578708
"1462","Castanea sativa",2.43062851465937,0.284413587892105,0.00638831099923217
"1463","Castanea sativa",2.68941751146611,0.288469698090893,-0.00592168667015062
"1464","Castanea sativa",1.93196646057879,0.337579982631335,0.00492094290451453
"1465","Castanea sativa",1.62386830645059,0.373241590521526,0.00629758363087728
"1466","Castanea sativa",2.13180163727608,0.341353630023516,-0.00189284176170264
"1467","Castanea sativa",2.33121799273472,0.297219248770187,0.00513735708783488
"1468","Castanea sativa",2.0192233266236,0.327848604923109,0.00170866329766219
"1469","Castanea sativa",1.80133560412126,0.358987940091903,0.00446000648324311
"1470","Castanea sativa",2.50195186988579,0.261742928821294,0.0152833971635164
"1471","Castanea sativa",1.80998280905857,0.354833657625243,6.5191055332737e-05
"1472","Castanea sativa",1.93102028585535,0.346692125727364,0.000488701305315375
"1473","Castanea sativa",2.46928918004988,0.29276094054136,0.00484262205933575
"1474","Castanea sativa",2.2137420917262,0.309025307635944,0.00298395309223707
"1475","Castanea sativa",2.32049470563312,0.28953348045754,0.00809673792167817
"1476","Castanea sativa",1.63368030741179,0.391259549591133,0.00225447169051436
"1477","Castanea sativa",2.66830380404801,0.260325105989644,0.00324417422939612
"1478","Castanea sativa",2.14081486101017,0.322850237202256,0.00160671825353573
"1479","Castanea sativa",3.35512515775288,0.220312199355148,0.00613505781951684
"1480","Castanea sativa",1.77133965726374,0.363443615672236,0.00511326863279663
"1481","Castanea sativa",2.5408922774526,0.282682342784271,0.00131337593056305
"1482","Castanea sativa",2.54626580197851,0.276402069592206,0.00461731765985494
"1483","Castanea sativa",1.93183594971857,0.349569453685974,-0.00344357950679033
"1484","Castanea sativa",2.0224223302663,0.319088255207841,0.00484623390080304
"1485","Castanea sativa",2.54669374980823,0.268732939967701,0.0118620701433531
