"","species","a1","a2"
"13489","Quercus pyrenaica",4.96719594745129,0.329434039209374
"13490","Quercus pyrenaica",5.3592611228127,0.306262132271595
"13491","Quercus pyrenaica",5.42190062421856,0.302613539758011
"13492","Quercus pyrenaica",5.06795859365495,0.318675461017607
"13493","Quercus pyrenaica",4.96726054968391,0.325784608240763
"13494","Quercus pyrenaica",5.08236038827446,0.322611857234314
"13495","Quercus pyrenaica",5.65730386776456,0.288314062218693
"13496","Quercus pyrenaica",5.32864215653898,0.310497578732326
"13497","Quercus pyrenaica",5.19057893364254,0.315027697900593
"13498","Quercus pyrenaica",5.509159924787,0.300651607167547
"13499","Quercus pyrenaica",5.25204516573539,0.314010211285054
"13500","Quercus pyrenaica",5.34619511084608,0.312344477406841
"13501","Quercus robur",5.05838395607442,0.398890581241862
"13502","Quercus robur",5.04801334863071,0.399662355546196
"13503","Quercus robur",5.03520621295486,0.400467111285859
"13504","Quercus robur",4.96679582065131,0.403218110341038
"13505","Quercus robur",4.98530528008307,0.400776926211444
"13506","Quercus robur",5.02267511181764,0.399481756036134
"13507","Quercus robur",5.06257951023105,0.398783537221345
"13508","Quercus robur",4.98078951503018,0.400617675327594
"13509","Quercus robur",5.06123331889045,0.398313452906348
"13510","Quercus robur",4.96752172273769,0.40393982287178
"13511","Quercus robur",5.09031056031078,0.395101929057908
"13512","Quercus robur",5.07711350880288,0.397353037911458
"13513","Quercus robur",5.13130397482323,0.39754787077791
"13514","Quercus robur",5.09392748874648,0.396394945025784
"13515","Quercus robur",5.03629189409635,0.40087543294201
"13516","Quercus robur",5.19521025354671,0.393523238121642
"13517","Quercus robur",4.95193269129475,0.405125632350669
"13518","Quercus robur",4.94279261420404,0.403008103080844
"13519","Quercus robur",5.04144308192278,0.40063556171308
"13520","Quercus robur",4.95109884468752,0.406495050957986
"13521","Quercus robur",5.10838350622336,0.3951233535443
"13522","Quercus robur",5.06014154367506,0.400040825780646
"13523","Quercus robur",5.01774150454535,0.401803351866543
"13524","Quercus robur",4.96046037651867,0.401028957464732
"13525","Quercus robur",4.86641098341383,0.407252712925316
"13526","Quercus robur",5.02536909978723,0.39805813990304
"13527","Quercus robur",4.98730890572185,0.401506271738482
"13528","Quercus robur",4.99944697537855,0.401071037734318
"13529","Quercus robur",4.9804957469038,0.403860476764989
"13530","Quercus robur",5.17515968992075,0.393498693493278
"13531","Quercus robur",5.02454518764664,0.40083005769983
"13532","Quercus robur",4.95793665185879,0.401343746457144
"13533","Quercus robur",4.95430898911263,0.404512174083496
"13534","Quercus robur",4.8623662313145,0.405621418361516
"13535","Quercus robur",5.07288321297073,0.396752947495914
"13536","Quercus robur",4.8628693490155,0.407587995478055
"13537","Quercus robur",5.05702780789799,0.402848282237524
"13538","Quercus robur",4.99505094125068,0.400650836800664
"13539","Quercus robur",5.10972578486065,0.393021818570826
"13540","Quercus robur",5.00580844002177,0.403707769649173
"13541","Quercus robur",4.98606932128903,0.400072787898649
"13542","Quercus robur",4.99997517501619,0.401557625138488
"13543","Quercus robur",5.04412061213256,0.397913689597922
"13544","Quercus robur",4.95718662087455,0.402229347108372
"13545","Quercus robur",5.06398732287158,0.397539858860922
"13546","Quercus robur",4.9339539626585,0.404085878834084
"13547","Quercus robur",5.05535990629924,0.401420643422395
"13548","Quercus robur",5.01704363622091,0.399678079064292
"13549","Quercus robur",4.95219633752064,0.402748923106189
"13550","Quercus robur",4.96546765133438,0.403857026836728
"13551","Quercus robur",5.10019820826675,0.393219589255394
"13552","Quercus robur",4.89464580690003,0.406655500247731
"13553","Quercus robur",4.99550900641088,0.401260585523486
"13554","Quercus robur",4.95179235290056,0.403883706358078
"13555","Quercus robur",4.83827434537984,0.409881194519421
"13556","Quercus robur",4.82054213019135,0.410971468401121
"13557","Quercus robur",5.09622241974008,0.396455742333253
"13558","Quercus robur",5.00557350598689,0.404014788824443
"13559","Quercus robur",4.96516786326175,0.403114397980755
"13560","Quercus robur",4.92555315801327,0.404703311940876
"13561","Quercus robur",4.97029237778531,0.401953423701002
"13562","Quercus robur",5.00868633829732,0.401433577346025
"13563","Quercus robur",4.83293869642815,0.408607980571117
"13564","Quercus robur",5.10604202580402,0.39740556757626
"13565","Quercus robur",4.98382825000102,0.401565291779901
"13566","Quercus robur",4.95911444215538,0.402268157403039
"13567","Quercus robur",4.98115567877362,0.39986458881229
"13568","Quercus robur",5.09579793739956,0.39629452401046
"13569","Quercus robur",4.87987947829268,0.408691922868903
"13570","Quercus robur",5.06075199523355,0.396139212499429
"13571","Quercus robur",5.03919319157622,0.400274128862441
"13572","Quercus robur",5.14322048183866,0.395718559413228
"13573","Quercus robur",5.16295389459286,0.394384294125162
"13574","Quercus robur",5.00665864049239,0.398495501153976
"13575","Quercus robur",4.95422397681648,0.401801183481866
"13576","Quercus robur",5.05728486851941,0.398884114254276
"13577","Quercus robur",4.97041459080867,0.404461603517157
"13578","Quercus robur",5.00760508612471,0.399725504500007
"13579","Quercus robur",5.14472552008647,0.39332558657486
"13580","Quercus robur",5.10582068384455,0.396475477019201
"13581","Quercus robur",4.9843166477936,0.403496199023299
"13582","Quercus robur",4.93935615798432,0.402838630673839
"13583","Quercus robur",5.07940460808589,0.397932640923722
